ads_listened_per_week,age,engagement_offline_interaction,engagement_score,is_ad_heavy,is_premium_like,listening_time,low_activity,offline_listening,skip_rate,songs_played_per_day,age_group_adult,age_group_senior,age_group_teen,age_group_young_adult,country_AU,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,device_type_Desktop,device_type_Mobile,device_type_Web,gender_Female,gender_Male,gender_Other,skip_rate_bucket_low_skip,skip_rate_bucket_medium_skip,subscription_type_Family,subscription_type_Free,subscription_type_Premium,subscription_type_Student,is_churned
-0.5099377861913971,-1.7003821085884883,1.2391628614408547,1.069725883805807,-0.5808144018889839,0.5808144018889839,0.7848051318395216,-0.5758106657310548,0.5808144018889839,-0.461608371204873,0.9797794375452851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.2874608021795933,-0.2993272438820525,-1.0062749973956437,-0.5808144018889839,0.5808144018889839,-0.8221398195433164,-0.5758106657310548,0.5808144018889839,0.4601393357968398,-0.6723587104533298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.9154258272502133,0.9752062257236893,0.7135492620310483,-0.5808144018889839,0.5808144018889839,0.3086732943927548,-0.5758106657310548,0.5808144018889839,-0.7496545296429082,1.260994441459943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.6014433147149033,-0.35379448617289616,-1.0797717606190067,-0.5808144018889839,0.5808144018889839,-1.286368361053914,1.7366819677269967,0.5808144018889839,-1.5561837732694073,0.3470456787373049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.5744188619393196,0.5759911072925092,-1.3233113989499135,0.15723530040190117,1.7217203925172955,-1.7217203925172955,-0.3222013902242112,-0.5758106657310548,-1.7217203925172955,-0.6344360662676942,1.401601943417272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.13046954591193827,-0.575015285631092,-1.3782816912492806,-0.5808144018889839,0.5808144018889839,-0.9530760748411772,1.7366819677269967,0.5808144018889839,-0.7496545296429082,-1.5160037221973035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-0.6014433147149033,1.2483803947516126,1.082163797582068,-0.5808144018889839,0.5808144018889839,1.1419040099245967,-0.5758106657310548,0.5808144018889839,0.05687471398359042,-0.004473076156017405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.1509127116516957,-0.3311696316828534,-1.049242335895456,-0.5808144018889839,0.5808144018889839,-0.5483640130114255,-0.5758106657310548,0.5808144018889839,0.3449208724216256,-1.6214593486653002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.0469648760954742,-0.5532283887147544,-1.3488829859599354,-0.5808144018889839,0.5808144018889839,-1.4054013204156057,1.7366819677269967,0.5808144018889839,0.6329670308596608,-0.004473076156017405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.4648952241870057,-0.2783783045394203,-0.9780070115405042,-0.5808144018889839,0.5808144018889839,-0.7031068601816246,-0.5758106657310548,0.5808144018889839,0.748185494234875,-0.9184218388786555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.721292988040782,0.9684692479616467,-1.3233113989499135,0.6502289737155353,1.7217203925172955,-1.7217203925172955,1.1180974180522583,-0.5758106657310548,-1.7217203925172955,-0.4039991395172659,-1.30509246926131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.5759911072925092,1.2969819340265194,1.147745524765992,-0.5808144018889839,0.5808144018889839,1.5466160717543485,-0.5758106657310548,0.5808144018889839,0.748185494234875,-0.9535737143679877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.2874608021795933,0.0031754402255562125,-0.5980852816474281,-0.5808144018889839,0.5808144018889839,-0.7626233398624706,-0.5758106657310548,0.5808144018889839,-1.3257468465189788,0.31189380324797267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.7003821085884883,-0.41161355875856104,-1.157791401579192,-0.5808144018889839,0.5808144018889839,-1.2268518813730682,1.7366819677269967,0.5808144018889839,-1.0377006880809436,-0.03962495164534964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,1.517938644898439,1.7117709330106365,1.7074516446977555,-0.5808144018889839,0.5808144018889839,1.3085501530309651,-0.5758106657310548,0.5808144018889839,-0.11595298107923058,1.436753818906604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.10501733848954421,0.24031743358415233,-0.27809168176724836,-0.5808144018889839,0.5808144018889839,-0.2150717267986887,-0.5758106657310548,0.5808144018889839,-1.4985745415818001,-0.3208399555600075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.1509127116516957,1.2768709522575927,1.1206082583450583,-0.5808144018889839,0.5808144018889839,1.010967754626736,-0.5758106657310548,0.5808144018889839,0.40253010410923273,0.5228050561839661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-0.20896517404576578,-0.6604869581490314,-1.4936150735382503,-0.5808144018889839,0.5808144018889839,-1.6910804228836658,1.7366819677269967,0.5808144018889839,-0.05834374939162379,0.3470456787373049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-0.7584345709825583,0.8067767534089264,0.4862746557557258,-0.5808144018889839,0.5808144018889839,0.011090895988525551,-0.5758106657310548,0.5808144018889839,0.4601393357968398,1.5070575698852686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.7666111683812746,-0.6799389428487308,-1.3233113989499135,0.3449347264800279,1.7217203925172955,-1.7217203925172955,0.95145127494589,-0.5758106657310548,-1.7217203925172955,1.3242778111109457,-1.6566112241546322,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.0603594205842,-0.051973917778110786,-1.3233113989499135,1.861229487749715,1.7217203925172955,-1.7217203925172955,1.582325959562856,-0.5758106657310548,-1.7217203925172955,0.11448394567119752,1.120386939502614,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.0724170835178684,-0.13341164428840568,-0.7823925494229383,-0.5808144018889839,0.5808144018889839,-1.34588484073476,1.7366819677269967,0.5808144018889839,-0.0007345177040166852,1.542209445374601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.6544867354263367,0.7263328263332188,0.37772559007198986,-0.5808144018889839,0.5808144018889839,0.5586425090523074,-0.5758106657310548,0.5808144018889839,0.22970240904641173,-0.4614474575173364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.6799389428487308,1.6816044603572464,1.666745745066355,-0.5808144018889839,0.5808144018889839,1.2728402652224575,-0.5758106657310548,0.5808144018889839,0.8057947259224821,1.4719056943959363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.0724170835178684,0.6819210749268387,0.31779746005909415,-0.5808144018889839,0.5808144018889839,0.6062556927969841,-0.5758106657310548,0.5808144018889839,0.9786224209853032,-0.7426624614319943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.6799389428487308,1.479656685094272,1.3942423614228092,-0.5808144018889839,0.5808144018889839,1.4990028880096717,-0.5758106657310548,0.5808144018889839,-1.440965309894193,-0.18023245360267856,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.2294083397855233,1.0414048740464068,0.802876097333289,-0.5808144018889839,0.5808144018889839,0.28486670252041646,-0.5758106657310548,0.5808144018889839,-0.11595298107923058,1.6476650718425976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2.0603594205842,-0.13046954591193827,-1.3233113989499135,-1.6824452190505825,1.7217203925172955,-1.7217203925172955,-1.3101749529262523,1.7366819677269967,-1.7217203925172955,0.3449208724216256,-1.3402443447506422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.8369301991163858,0.8914104683531605,0.6004773186104899,-0.5808144018889839,0.5808144018889839,0.95145127494589,-0.5758106657310548,0.5808144018889839,-0.7496545296429082,-0.98872558985732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.026521710355716717,1.6489241149827398,1.6226476871323368,-0.5808144018889839,0.5808144018889839,1.5347127758181793,-0.5758106657310548,0.5808144018889839,0.17209317735880464,0.5228050561839661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6650552226203044,1.0469648760954742,-1.3233113989499135,1.5649809959878525,1.7217203925172955,-1.7217203925172955,1.4156798164564877,-0.5758106657310548,-1.7217203925172955,-0.346389907829659,0.663412558141295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.5964342730322667,1.2031306857715272,1.0211049481349668,-0.5808144018889839,0.5808144018889839,1.368066632711811,-0.5758106657310548,0.5808144018889839,-1.440965309894193,-0.9535737143679877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.13046954591193827,0.8076147109826318,0.48740537518993166,-0.5808144018889839,0.5808144018889839,0.5705458049884765,-0.5758106657310548,0.5808144018889839,1.5547147378613735,-0.07477682713468187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.2824517604969567,0.6953283961061233,0.33588897100638343,-0.5808144018889839,0.5808144018889839,0.058704079733202234,-0.5758106657310548,0.5808144018889839,-1.0953099197685507,0.8040200600986239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2.500981798888588,-0.9939214553840408,-1.3233113989499135,-0.4499610357664968,1.7217203925172955,-1.7217203925172955,-1.0125925545220231,1.7366819677269967,-1.7217203925172955,-0.2311714444544448,1.577361320863933,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-0.6014433147149033,1.9179084961421373,1.9856086255123293,-0.5808144018889839,0.5808144018889839,1.5347127758181793,-0.5758106657310548,0.5808144018889839,-1.0377006880809436,1.577361320863933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.06931540788700906,0.7329823635601642,-1.3233113989499135,-0.9700919755010651,1.7217203925172955,-1.7217203925172955,-0.6435903805007788,-0.5758106657310548,-1.7217203925172955,0.9210131892976964,-1.0590293408359843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,1.5964342730322667,0.7673927474447779,0.43313084234806354,-0.5808144018889839,0.5808144018889839,0.1896403350310631,-0.5758106657310548,0.5808144018889839,-1.440965309894193,0.6985644336306273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4189998510248542,1.958130459679991,2.0398831583541974,-0.5808144018889839,0.5808144018889839,1.653745735179871,-0.5758106657310548,0.5808144018889839,1.3818870427985528,1.542209445374601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.6218864804546607,1.8609273811301776,1.9087197039863495,-0.5808144018889839,0.5808144018889839,1.5228094798820102,-0.5758106657310548,0.5808144018889839,-0.5768268345800871,1.401601943417272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.811929348721767,0.4189998510248542,-1.3233113989499135,-0.6828892392128469,1.7217203925172955,-1.7217203925172955,-1.0959156260752072,1.7366819677269967,-1.7217203925172955,-0.461608371204873,1.0852350640132817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.9939214553840408,-0.043750183901940055,-0.6614055699629411,-0.5808144018889839,0.5808144018889839,-1.072109034202869,1.7366819677269967,0.5808144018889839,0.17209317735880464,1.120386939502614,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.4648952241870057,0.38696000898257754,-0.08021578078127128,-0.5808144018889839,0.5808144018889839,-0.5483640130114255,-0.5758106657310548,0.5808144018889839,-0.6344360662676942,1.3312981924386074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.2072335466856625,-1.2294083397855233,-1.3233113989499135,0.37207199290096193,1.7217203925172955,-1.7217203925172955,0.5705458049884765,-0.5758106657310548,-1.7217203925172955,-0.6344360662676942,-0.5669030839853331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.1509127116516957,0.440589293699716,-0.007849736992113904,-0.5808144018889839,0.5808144018889839,-0.2031684308625195,-0.5758106657310548,0.5808144018889839,0.2873116407340185,0.5931088071626306,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.3079039679193507,0.8101285837037475,0.4907975334925482,-0.5808144018889839,0.5808144018889839,0.534835917179969,-0.5758106657310548,0.5808144018889839,-0.346389907829659,-0.07477682713468187,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.3405042228910267,-0.20044825018482865,-0.872850104159385,-0.5808144018889839,0.5808144018889839,-0.5364607170752562,-0.5758106657310548,0.5808144018889839,1.1514501160481245,-1.0590293408359843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.1254605042293018,0.5830420812296148,0.18437256682283523,-0.5808144018889839,0.5808144018889839,0.3086732943927548,-0.5758106657310548,0.5808144018889839,0.8634039576100893,-0.28568808007067525,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-0.7584345709825583,0.10205443392277995,-0.4646603884111695,-0.5808144018889839,0.5808144018889839,-0.17936183899018115,-0.5758106657310548,0.5808144018889839,1.0938408843605174,-0.848118087899991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.8899736198278192,0.5939355296877836,0.19907191946750794,-0.5808144018889839,0.5808144018889839,0.7252886521586758,-0.5758106657310548,0.5808144018889839,-1.0377006880809436,-1.5863074731759679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.6014433147149033,0.8344293533412009,0.5235883970845102,-0.5808144018889839,0.5808144018889839,1.1419040099245967,-0.5758106657310548,0.5808144018889839,0.2873116407340185,-1.7269149751332968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.4728629161783493,0.5759911072925092,-1.3233113989499135,-0.13901319135996149,1.7217203925172955,-1.7217203925172955,0.38009307000976983,-0.5758106657310548,-1.7217203925172955,0.6329670308596608,-1.5160037221973035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.6014433147149033,-0.3504426558780751,-1.0752488828821845,-0.5808144018889839,0.5808144018889839,-0.8816562992241622,1.7366819677269967,0.5808144018889839,0.517748567484447,-0.707510585942662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4189998510248542,-0.02112532941189716,-0.6308761452393902,-0.5808144018889839,0.5808144018889839,-1.1673354016922224,1.7366819677269967,0.5808144018889839,-1.383356078206586,1.401601943417272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
3.0150412402437072,-1.3079039679193507,-1.3233113989499135,0.9656996958588934,1.7217203925172955,-1.7217203925172955,0.463416141562954,-0.5758106657310548,-1.7217203925172955,1.3818870427985528,1.717968822821262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.2039561323631292,0.6869488203690705,0.3245817766643276,-0.5808144018889839,0.5808144018889839,0.6419655806054916,-0.5758106657310548,0.5808144018889839,0.05687471398359042,-0.8832699633893232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,0.26200859475719923,-0.33954920741990624,-1.0605495302375116,-0.5808144018889839,0.5808144018889839,-0.9530760748411772,1.7366819677269967,0.5808144018889839,-0.2311714444544448,-0.49659933300666864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.6931741053305434,-0.3659564303134208,-1.3233113989499135,1.4417325776594436,1.7217203925172955,-1.7217203925172955,0.9276446830735516,-0.5758106657310548,-1.7217203925172955,-0.9800914563933365,1.6828169473319297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,1.2039561323631292,0.28221531226941665,-0.22155571005696917,-0.5808144018889839,0.5808144018889839,-0.2031684308625195,-0.5758106657310548,0.5808144018889839,0.22970240904641173,-0.07477682713468187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.051973917778110786,0.4707557663531063,0.03285616263928703,-0.5808144018889839,0.5808144018889839,-0.167458543054012,-0.5758106657310548,0.5808144018889839,1.6699332012365877,0.6985644336306273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.1056776009246925,0.3405042228910267,-1.3233113989499135,-1.9786937108124454,1.7217203925172955,-1.7217203925172955,-1.6077573513304815,1.7366819677269967,-1.7217203925172955,-1.2681376148313717,-1.4808518467079712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.2824517604969567,1.2584358856360764,1.0957324307925356,-0.5808144018889839,0.5808144018889839,0.6062556927969841,-0.5758106657310548,0.5808144018889839,-1.2105283831437648,1.542209445374601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.13046954591193827,0.30316425161204885,-0.1932877242018296,-0.5808144018889839,0.5808144018889839,0.320576590328924,-0.5758106657310548,0.5808144018889839,1.6699332012365877,-1.445699971218639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.6544867354263367,1.0254836801460065,0.7813924280833833,-0.5808144018889839,0.5808144018889839,1.2728402652224575,-0.5758106657310548,0.5808144018889839,0.9786224209853032,-1.2699405937719779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.9134852944827372,-1.1509127116516957,-1.3233113989499135,1.0425886173848726,1.7217203925172955,-1.7217203925172955,0.8324183155841983,-0.5758106657310548,-1.7217203925172955,-0.8072637613305154,0.7337163091199594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.4728629161783493,-0.5229476865810758,-1.3233113989499135,-0.5132813240820094,1.7217203925172955,-1.7217203925172955,-0.9649793707773464,1.7366819677269967,-1.7217203925172955,-0.461608371204873,1.2258425659706107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.7329823635601642,-0.5297655766510064,-1.3172228418021792,-0.5808144018889839,0.5808144018889839,-1.6196606472666508,1.7366819677269967,0.5808144018889839,-0.4039991395172659,0.663412558141295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.517938644898439,-0.5306035342247118,-1.3183535612363848,-0.5808144018889839,0.5808144018889839,-1.0244958504581922,1.7366819677269967,0.5808144018889839,0.8057947259224821,-1.0238774653466522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
