ads_listened_per_week,age,listening_time,offline_listening,skip_rate,songs_played_per_day,country_AU,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,device_type_Desktop,device_type_Mobile,device_type_Web,gender_Female,gender_Male,gender_Other,subscription_type_Family,subscription_type_Free,subscription_type_Premium,subscription_type_Student,is_churned
-0.5099377861913971,-1.2294083397855233,0.1896403350310631,0.5808144018889839,1.2666685794233385,-1.3402443447506422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.517938644898439,0.7967084277756907,0.5808144018889839,1.5547147378613735,-0.98872558985732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.1254605042293018,-1.2506584732454065,0.5808144018889839,0.40253010410923273,0.4173494297159694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.0469648760954742,0.7490952440310141,0.5808144018889839,0.22970240904641173,1.4719056943959363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.7003821085884883,-0.19126513492635033,0.5808144018889839,0.9210131892976964,1.717968822821262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.591618159569573,0.26200859475719923,1.3442600408394725,-1.7217203925172955,0.748185494234875,0.8743238110772884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.07755871821445362,1.5964342730322667,-0.8459464114156546,-1.7217203925172955,-1.0377006880809436,-0.004473076156017405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.026521710355716717,-0.14365195118167365,0.5808144018889839,0.2873116407340185,1.0500831885239497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.9939214553840408,-1.2387551773092373,0.5808144018889839,-0.11595298107923058,0.45250130520530163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.6197370422798119,-0.2874608021795933,-1.6910804228836658,-1.7217203925172955,0.6905762625472679,-1.7269149751332968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3.0884783032944387,-0.6014433147149033,-0.42933105364973373,-1.7217203925172955,0.17209317735880464,-1.0238774653466522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.4974954791586817,-0.9530760748411772,0.5808144018889839,-1.440965309894193,-1.6214593486653002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.3659564303134208,0.2610601106480781,0.5808144018889839,0.4601393357968398,0.5579569316732983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.8369301991163858,0.02299419192469472,0.5808144018889839,-0.4039991395172659,0.38219755422663715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-1.6218864804546607,-1.1078189220113763,0.5808144018889839,1.7275424329241948,1.436753818906604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.4444520584472483,-0.7626233398624706,0.5808144018889839,0.6905762625472679,1.260994441459943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3994258531276178,0.026521710355716717,-1.1078189220113763,-1.7217203925172955,-0.8072637613305154,-1.4808518467079712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
3.0150412402437072,1.3609473886307841,1.1538073058607659,-1.7217203925172955,-1.0953099197685507,1.6125131963532653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.15099578126518495,-0.7584345709825583,1.4632930002011644,-1.7217203925172955,-0.8648729930181225,1.2258425659706107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.26200859475719923,0.7371919480948449,0.5808144018889839,-1.1529191514561576,1.717968822821262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.4444520584472483,-0.4531376455220721,0.5808144018889839,-0.5192176028924801,-0.250536204581343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,0.4189998510248542,1.4037765205203185,0.5808144018889839,0.4601393357968398,1.577361320863933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.2039561323631292,1.082387530243751,0.5808144018889839,1.0362316526729103,-0.7426624614319943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.10501733848954421,-0.4531376455220721,0.5808144018889839,-1.4985745415818001,-1.5160037221973035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,0.8114779916939917,-0.03652228775615113,0.5808144018889839,0.05687471398359042,1.5070575698852686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.13046954591193827,-1.6910804228836658,0.5808144018889839,-0.05834374939162379,1.6828169473319297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.18351296662337171,-1.0363991463943614,0.5808144018889839,-0.9224822247057294,1.436753818906604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.29786990736664765,-0.9939214553840408,-0.4055244617773954,-1.7217203925172955,-0.8648729930181225,-0.250536204581343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.20896517404576578,-0.22697502273485784,0.5808144018889839,-0.5768268345800871,1.3312981924386074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.591618159569573,-1.7003821085884883,-0.48884753333057956,-1.7217203925172955,-0.461608371204873,-1.5160037221973035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.06931540788700906,-0.9154258272502133,-0.41742775771356455,-1.7217203925172955,1.2666685794233385,-0.391143706538672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.5433908523208333,0.7609985399671833,0.5808144018889839,-0.4039991395172659,-1.30509246926131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.06931540788700906,-0.7584345709825583,0.6300622846693223,-1.7217203925172955,-0.5768268345800871,0.206438176779976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2.941604177192976,1.5964342730322667,1.2609369692862884,-1.7217203925172955,-1.1529191514561576,-0.004473076156017405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.5964342730322667,1.1895171936692734,0.5808144018889839,-0.0007345177040166852,-1.0238774653466522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.0469648760954742,-1.6553705350751582,0.5808144018889839,-1.383356078206586,-1.5511555976866356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.6544867354263367,-1.6553705350751582,0.5808144018889839,1.43949627448616,0.3470456787373049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.6931741053305434,0.10501733848954421,-0.47694423739441044,-1.7217203925172955,0.40253010410923273,1.401601943417272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2244328443159163,-1.6218864804546607,1.0347743464990742,-1.7217203925172955,1.3242778111109457,1.436753818906604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.8369301991163858,1.1419040099245967,0.5808144018889839,1.2090593477357314,-0.391143706538672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.1056776009246925,0.10501733848954421,0.2729634065842473,-1.7217203925172955,0.2873116407340185,1.3664500679279397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.2039561323631292,1.653745735179871,0.5808144018889839,-0.4039991395172659,-1.129333091814649,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.4974954791586817,-0.5721706048837638,0.5808144018889839,1.0362316526729103,0.31189380324797267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.26200859475719923,-0.0484255836923203,0.5808144018889839,1.43949627448616,0.030678799333314827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
2.794730051091513,0.5759911072925092,-0.7150101561177938,-1.7217203925172955,1.6123239695489806,-1.30509246926131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.8899736198278192,1.3085501530309651,0.5808144018889839,1.2666685794233385,-1.1996368427933133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.9154258272502133,1.177613897733104,0.5808144018889839,-0.05834374939162379,1.4719056943959363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.7329823635601642,-1.3101749529262523,0.5808144018889839,-0.5768268345800871,-1.2699405937719779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.29786990736664765,-1.0724170835178684,1.7132622148607168,-1.7217203925172955,0.6905762625472679,0.5931088071626306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.6931741053305434,0.026521710355716717,-0.17936183899018115,-1.7217203925172955,-1.2105283831437648,1.0852350640132817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.5462999792290806,-0.7584345709825583,0.17773703909489394,-1.7217203925172955,1.2666685794233385,-0.6372068349639975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.4189998510248542,0.6657721724778299,0.5808144018889839,-0.17356221276683767,-0.5669030839853331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.3863995960531783,0.08251067160554057,0.5808144018889839,-1.671402236644621,1.5070575698852686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.6014433147149033,-0.08413547150082781,0.5808144018889839,-1.3257468465189788,-0.6723587104533298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.8369301991163858,1.1895171936692734,0.5808144018889839,-1.2105283831437648,1.0149313130346174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,1.3609473886307841,-0.15555524711784283,0.5808144018889839,0.9210131892976964,0.17128630129064376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.6218864804546607,1.5109061839458409,0.5808144018889839,0.4601393357968398,-1.6214593486653002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.4444520584472483,0.6538688765416607,0.5808144018889839,1.2090593477357314,-1.3402443447506422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.5964342730322667,-0.15555524711784283,0.5808144018889839,1.497105506173767,-1.2347887182826456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.2072335466856625,-0.20896517404576578,0.5467392131161382,-1.7217203925172955,-1.5561837732694073,1.120386939502614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.3659564303134208,-1.4649178000964516,0.5808144018889839,0.9210131892976964,1.436753818906604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.1509127116516957,0.5586425090523074,0.5808144018889839,0.11448394567119752,-0.9535737143679877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.026521710355716717,-0.6316870845646096,0.5808144018889839,1.3818870427985528,0.5228050561839661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,0.6544867354263367,0.6895787643501683,0.5808144018889839,0.22970240904641173,-0.18023245360267856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.3079039679193507,1.1300007139884276,0.5808144018889839,0.05687471398359042,0.8743238110772884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,1.5964342730322667,-1.500627687904959,0.5808144018889839,0.17209317735880464,1.6828169473319297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.3079039679193507,0.9633545708820591,0.5808144018889839,-0.05834374939162379,-0.03962495164534964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-1.1509127116516957,0.7014820602863374,0.5808144018889839,-1.7290114683322282,1.1906906904812784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.3609473886307841,-0.2983947983518729,0.5808144018889839,-0.6344360662676942,-0.9184218388786555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.674929901166094,0.03489748786086389,0.5808144018889839,-1.671402236644621,0.6282606826519628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.7003821085884883,0.08251067160554057,0.5808144018889839,1.6123239695489806,-0.8129662124106587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.3079039679193507,-0.8340431154794855,0.5808144018889839,1.1514501160481245,-0.6723587104533298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.179114663975424,0.4974954791586817,-0.7031068601816246,-1.7217203925172955,-0.346389907829659,0.8391719355879562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.06931540788700906,1.5964342730322667,-0.5245574211390871,-1.7217203925172955,0.748185494234875,-1.3753962202399745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.15099578126518495,0.4974954791586817,1.5585193676905176,-1.7217203925172955,-1.0377006880809436,1.577361320863933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8853664117724984,-0.6014433147149033,-0.9173661870326697,-1.7217203925172955,1.2666685794233385,1.4719056943959363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.10501733848954421,1.7132622148607168,0.5808144018889839,0.4601393357968398,0.5228050561839661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.674929901166094,-0.5364607170752562,0.5808144018889839,-0.17356221276683767,0.6985644336306273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4189998510248542,1.3085501530309651,0.5808144018889839,0.4601393357968398,-0.18023245360267856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.9154258272502133,-1.3339815447985905,0.5808144018889839,1.43949627448616,0.8040200600986239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.13046954591193827,-0.5245574211390871,0.5808144018889839,0.40253010410923273,-1.6214593486653002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.7329823635601642,-1.3101749529262523,0.5808144018889839,-1.440965309894193,1.1555388149919463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.032240537873961,0.3405042228910267,-0.6912035642454555,-1.7217203925172955,-1.2681376148313717,-1.5863074731759679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.5964342730322667,0.7133853562225065,0.5808144018889839,0.17209317735880464,-0.18023245360267856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.2824517604969567,-1.560144167585805,0.5808144018889839,0.3449208724216256,0.3470456787373049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.1254605042293018,-0.4531376455220721,0.5808144018889839,0.575357799172054,1.717968822821262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.3405042228910267,-0.512654125202918,0.5808144018889839,0.4601393357968398,0.48765318069463387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.9869223575334687,0.4974954791586817,-1.63156394320282,-1.7217203925172955,-1.4985745415818001,0.8040200600986239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.2039561323631292,1.3323567449033034,0.5808144018889839,-1.1529191514561576,-0.5669030839853331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.026521710355716717,-1.5482408716496356,0.5808144018889839,1.3818870427985528,1.3312981924386074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.5462999792290806,-0.2874608021795933,0.6538688765416607,-1.7217203925172955,-1.383356078206586,0.31189380324797267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.6014433147149033,-0.5364607170752562,0.5808144018889839,0.748185494234875,0.4173494297159694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-0.6799389428487308,1.4870995920735026,0.5808144018889839,-0.8648729930181225,-0.18023245360267856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2.794730051091513,-1.4648952241870057,0.80861172371186,-1.7217203925172955,1.6123239695489806,-1.7269149751332968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.941604177192976,1.674929901166094,-0.08413547150082781,-1.7217203925172955,-0.4039991395172659,-1.6917630996439645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5181810965188417,-1.1509127116516957,1.09429082617992,-1.7217203925172955,0.575357799172054,-1.6917630996439645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-0.051973917778110786,-1.1078189220113763,0.5808144018889839,1.5547147378613735,0.4173494297159694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.6197370422798119,-1.5433908523208333,-0.4412343495859029,-1.7217203925172955,-1.2681376148313717,-1.6917630996439645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.8899736198278192,1.082387530243751,0.5808144018889839,-1.2681376148313717,1.0149313130346174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.10501733848954421,-0.3579112780327187,0.5808144018889839,-0.17356221276683767,-1.2347887182826456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.4444520584472483,-0.5721706048837638,0.5808144018889839,0.17209317735880464,-0.004473076156017405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.7003821085884883,-0.9649793707773464,0.5808144018889839,-1.4985745415818001,0.7337163091199594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.1509127116516957,-1.3339815447985905,0.5808144018889839,-0.346389907829659,0.7688681846092917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.3609473886307841,1.4275831123926568,0.5808144018889839,0.748185494234875,0.48765318069463387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.5229476865810758,-1.0959156260752072,0.5808144018889839,0.05687471398359042,-1.3753962202399745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.1254605042293018,0.7848051318395216,0.5808144018889839,1.3818870427985528,-0.6723587104533298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
